obs_id,train_id,pred
id_005724,train,620989.2747181399
id_005725,test,621719.53581953
id_005726,test,528384.1419671869
id_005727,valid,522160.40519164316
id_005728,train,637814.0306729854
id_005729,train,519726.9476598453
id_005730,train,590996.3072414828
id_005731,valid,590253.4691002842
id_005732,train,596894.9376693793
id_005733,train,696359.8018181545
id_005734,train,581153.8974296938
id_005735,train,545772.3688274071
id_005736,train,705595.9058019647
id_005737,valid,442726.36255430017
id_005738,train,618648.4517719923
id_005739,train,607901.2382975975
id_005740,train,638406.0208544363
id_005741,train,559273.81413694
id_005742,train,495422.87281001057
id_005743,train,438393.59532517235
id_005744,train,583606.9700533879
id_005745,train,501228.07667289895
id_005746,train,465974.70174692833
id_005747,test,535493.4271885619
id_005748,train,653359.3172184958
id_005749,valid,396681.0187138073
id_005750,train,481012.1408108659
id_005751,train,540360.5820072375
id_005752,test,371091.69879934547
id_005753,train,502651.19708152633
id_005754,train,434750.1351179103
id_005755,valid,492517.66968522465
id_005756,valid,301396.5403117859
id_005757,valid,350794.58157994814
id_005758,test,334492.1975112028
id_005759,train,352452.60164858424
id_005760,train,295112.71996325575
id_005761,train,449551.1551401786
id_005762,train,447273.8758515681
id_005763,train,414104.9940766494
id_005764,train,362152.9231790368
id_005765,test,280822.126622291
id_005766,train,341910.57412733516
id_005767,train,336775.6488452519
id_005768,train,459130.52439907164
id_005769,train,357505.57852610154
id_005770,train,394865.729773909
id_005771,train,312627.66457880393
id_005772,train,374878.44675677875
id_005773,valid,427293.42273692694
id_005774,train,340575.2658634804
id_005775,test,325606.68686047895
id_005776,train,258783.0302072653
id_005777,train,281506.6059246133
id_005778,train,525511.44310678
id_005779,train,497451.20271090197
id_005780,train,508389.40039966285
id_005781,test,331133.3541879865
id_005782,valid,356253.27674582053
id_005783,test,319144.6975165175
id_005784,train,377873.38768545643
id_005785,train,444201.5707885176
id_005786,test,261899.96907839715
id_005787,test,336980.70664144075
id_005788,train,442941.4379269181
id_005789,train,445693.09481543076
id_005790,train,521478.4929029419
id_005791,train,247972.94993200427
id_005792,train,408605.9256253384
id_005793,train,267814.8646299028
id_005794,train,328156.121868476
id_005795,train,386098.16905150085
id_005796,train,531083.9139738956
id_005797,train,415238.7195790933
id_005798,train,352115.87199776963
id_005799,valid,342789.8685984578
id_005800,train,281627.02349171677
id_005801,train,311066.9924323222
id_005802,train,287982.8548501327
id_005803,test,337861.73365356354
id_005804,train,254642.2085695048
id_005805,train,302295.87420226453
id_005806,train,248412.65874662163
id_005807,valid,329503.4879602368
id_005808,valid,414250.0438725404
id_005809,valid,293544.38143066585
id_005810,test,389045.66744613193
id_005811,train,450872.5070456522
id_005812,test,522338.6237792413
id_005813,valid,321416.75123649166
id_005814,train,389823.24027044256
id_005815,train,343016.4505129245
id_005816,train,306832.2322387921
id_005817,test,400341.9680414615
id_005818,train,330452.1794790968
id_005819,valid,423738.9596137628
id_005820,valid,328870.86024704104
id_005821,test,552052.5665079053
id_005822,test,546199.6081788415
id_005823,train,453194.30327431794
id_005824,train,636969.7173398698
id_005825,test,314511.9963725493
id_005826,test,258400.8480162559
id_005827,test,255859.0562166039
id_005828,test,362219.126831159
id_005829,train,293096.20477561874
id_005830,train,395549.1097983046
id_005831,train,314298.1356615879
id_005832,train,251733.66150919846
id_005833,valid,316793.5446791277
id_005834,test,345221.9598037036
id_005835,train,467488.66308714764
id_005836,train,269704.79332868574
id_005837,train,267933.7357360637
id_005838,train,467210.05086934596
id_005839,test,317889.203456678
id_005840,test,333057.4288048607
id_005841,train,426569.5304555156
id_005842,valid,277797.89172839327
id_005843,valid,319974.1681298629
id_005844,test,275326.95170933125
id_005845,train,300138.42773432395
id_005846,train,283393.35350173747
id_005847,test,263591.6934757156
id_005848,test,237085.5271245764
id_005849,train,279666.24335635337
id_005850,train,358141.28014500346
id_005851,train,356655.45816929097
id_005852,train,267652.2546256281
id_005853,train,393253.50286716974
id_005854,train,334101.9865504398
id_005855,train,315278.21010196884
id_005856,test,347992.47699459066
id_005857,train,293870.2141946525
id_005858,test,423647.5334302965
id_005859,train,686762.2552696556
id_005860,train,420324.8283025246
id_005861,valid,492759.77324655757
id_005862,valid,589139.046524192
id_005863,train,323669.1941275068
id_005864,test,311834.1135717019
id_005865,train,428477.3547018019
id_005866,train,354103.0472575122
id_005867,valid,581279.7311549125
id_005868,train,313749.4452104107
id_005869,train,443656.0687857304
id_005870,train,490529.6457459639
id_005871,train,575587.4854983926
id_005872,train,546534.0076188148
id_005873,train,324402.8337451387
id_005874,train,285425.82085906866
id_005875,test,460464.89853200567
id_005876,train,458421.9104690549
id_005877,train,427991.7958011175
id_005878,train,353697.6984545897
id_005879,valid,369410.34273763857
id_005880,valid,230845.91803940773
id_005881,valid,359250.73433990247
id_005882,train,204540.86918626697
id_005883,test,287280.94757243234
id_005884,train,405752.80003232387
id_005885,test,568228.7124718912
id_005886,train,452098.8327454047
id_005887,train,453555.1289007107
id_005888,train,445762.8774481814
id_005889,train,594634.1140217015
id_005890,train,638124.1324304142
id_005891,test,485957.21815355186
id_005892,test,873941.2455831829
id_005893,train,344741.6491319181
id_005894,train,338747.9720590002
id_005895,train,583536.987279922
id_005896,train,577825.8920405323
id_005897,test,857937.4650077026
id_005898,test,890505.4365410126
id_005899,train,974498.0466693984
id_005900,train,552590.0596078142
id_005901,test,939292.2878012294
id_005902,train,1035390.666380819
id_005903,valid,704011.50734972
id_005904,train,684043.6341860383
id_005905,train,511579.8191460327
id_005906,test,679285.4486504082
id_005907,train,653945.2733384005
id_005908,train,655650.4703248268
id_005909,test,516947.1465437997
id_005910,valid,921089.7138379079
id_005911,train,1016014.3364590307
id_005912,test,773102.9688489173
id_005913,test,759522.5473161241
id_005914,train,865633.4578717742
id_005915,valid,659632.2246211777
id_005916,train,760076.5938920198
id_005917,train,755232.3489049239
id_005918,train,569094.5041977807
id_005919,test,716671.2014960289
id_005920,train,474119.77633782814
id_005921,train,579717.7882603314
id_005922,train,374056.08952835196
id_005923,valid,599936.7285628698
id_005924,test,674477.3490586121
id_005925,train,765549.5356879565
id_005926,train,777528.7926837313
id_005927,train,755901.0223596876
id_005928,train,831654.1783256573
id_005929,train,798379.833163504
id_005930,valid,806809.6741128952
id_005931,valid,782299.8367156343
id_005932,train,917046.1553715306
id_005933,train,905951.0375020906
id_005934,train,517003.095758258
id_005935,train,748954.8056170912
id_005936,train,522930.17767127213
id_005937,train,686946.9344000838
id_005938,train,789212.9371541925
id_005939,train,540309.520729718
id_005940,valid,600235.0827240961
id_005941,train,816052.4691001496
id_005942,train,924278.4221550737
id_005943,train,741824.605276863
id_005944,train,675777.9879364298
id_005945,train,656659.7136655682
id_005946,train,856731.5164038285
id_005947,test,840328.1329940149
id_005948,train,759896.8908976505
id_005949,train,758294.1320116842
id_005950,train,836426.7388865477
id_005951,test,957175.343829683
id_005952,train,1159587.0117845414
id_005953,train,977447.9446706816
id_005954,train,785482.2341547341
id_005955,test,681424.198405992
id_005956,train,620346.4929855079
id_005957,test,614079.5810369502
id_005958,train,553888.1253221806
id_005959,valid,611843.337915878
id_005960,train,416459.6803907658
id_005961,train,532878.8566375629
id_005962,train,359033.7831700045
id_005963,valid,286240.12362981145
id_005964,train,414343.14601653797
id_005965,train,513568.6896481385
id_005966,valid,400867.01493069675
id_005967,train,702789.2310984298
id_005968,train,834589.5675289013
id_005969,train,791305.3769277273
id_005970,test,634678.873034701
id_005971,test,600382.6853815014
id_005972,train,620569.6675750535
id_005973,valid,637023.3273524932
id_005974,valid,459015.58109354664
id_005975,train,749217.3353824363
id_005976,valid,470885.9370103376
id_005977,test,445041.0629149202
id_005978,train,524809.7812507456
id_005979,train,598051.4819635435
id_005980,valid,476208.1367449469
id_005981,valid,470124.77775876864
id_005982,train,556365.8423095887
id_005983,test,555822.1580946816
id_005984,train,592281.6055479591
id_005985,test,529118.8925247659
id_005986,valid,432894.25524710916
id_005987,train,516914.2781620038
id_005988,train,398286.28963906644
id_005989,valid,437906.0975035926
id_005990,train,372548.21830849047
id_005991,valid,321552.67340212455
id_005992,train,930011.4533636136
id_005993,train,837467.5639351243
id_005994,train,704013.4822042114
id_005995,test,682146.3292269461
id_005996,train,787714.8077732369
id_005997,train,793053.1745033022
id_005998,train,771359.9316094707
id_005999,train,907874.0738453311
id_006000,train,837453.9254063385
id_006001,train,680336.9974326298
id_006002,train,723826.1315138569
id_006003,valid,503867.65343931806
id_006004,train,528180.1317056915
id_006005,train,798174.0471817143
id_006006,train,478162.7928493245
id_006007,valid,498255.83971175656
id_006008,valid,617036.7735523862
id_006009,train,547329.7911090156
id_006010,valid,686846.9005037623
id_006011,valid,589396.0347641372
id_006012,train,509510.05567337567
id_006013,test,575058.8145610677
id_006014,train,673579.1203043357
id_006015,valid,721259.2933329409
id_006016,valid,685158.8895944249
id_006017,train,720804.3329697431
id_006018,train,516155.3571023482
id_006019,train,580355.9526017865
id_006020,train,536069.7995954135
id_006021,test,595194.6888862891
id_006022,test,672378.5628898212
id_006023,train,708812.0682441641
id_006024,test,717769.6671184378
id_006025,train,644936.6280354618
id_006026,test,569731.3553399722
id_006027,test,666804.0026512705
id_006028,test,599240.3092318244
id_006029,valid,646591.8472851777
id_006030,train,660251.666309192
id_006031,train,720981.4654353503
id_006032,test,552038.0305996658
id_006033,train,328745.5122919986
id_006034,valid,692184.1333428018
id_006035,train,542875.4071200737
id_006036,valid,476094.45461408515
id_006037,test,410378.3569979998
id_006038,test,681019.0756170517
id_006039,train,952654.297946117
id_006040,train,574807.2758944993
id_006041,train,323866.9974054893
id_006042,train,323568.3633704275
id_006043,train,329930.1695328984
id_006044,test,313007.3558349846
id_006045,test,427651.7696006776
id_006046,train,353867.70726784517
id_006047,train,261358.774178139
id_006048,test,308340.54054452805
id_006049,valid,284688.09804599104
id_006050,train,172675.41824972694
id_006051,test,314759.5504399691
id_006052,valid,386134.61172887293
id_006053,train,301170.05829344015
id_006054,valid,295846.78175012243
id_006055,train,447629.25057160674
id_006056,train,370457.01916423836
id_006057,valid,307304.06411901716
id_006058,train,229960.7248725391
id_006059,test,321897.00622367
id_006060,train,204743.9045814533
id_006061,test,231534.68392493436
id_006062,train,205189.41327498347
id_006063,train,241117.5556256587
id_006064,test,132381.2719326383
id_006065,train,148246.06117870254
id_006066,train,130308.05139251561
id_006067,valid,244026.71438693593
id_006068,train,190536.6069262562
id_006069,train,186212.31186811734
id_006070,test,191163.70833069237
id_006071,train,188680.23252645653
id_006072,train,221170.49788938335
id_006073,train,219149.6981833476
id_006074,train,150403.20574625942
id_006075,valid,423314.3730921452
id_006076,valid,411860.1833371112
id_006077,train,342813.3155500548
id_006078,train,321439.2639370669
id_006079,train,348754.7299349364
id_006080,valid,277826.99774274224
id_006081,train,310144.8012689643
id_006082,test,643319.8575707439
id_006083,train,481669.7536603224
id_006084,train,340637.16256004135
id_006085,train,369203.7395330455
id_006086,test,299482.8487068303
id_006087,test,390405.8179727697
id_006088,train,290190.3704956512
id_006089,train,371049.3587046337
id_006090,train,347007.8684993482
id_006091,valid,253761.48053602228
id_006092,train,229081.23796619504
id_006093,train,237210.7500500953
id_006094,train,262431.2668912476
id_006095,train,267008.1337849451
id_006096,train,226246.5200472309
id_006097,train,241110.68934253362
id_006098,valid,273746.36992888176
id_006099,train,206849.86502764997
id_006100,test,213425.0881732009
id_006101,train,190549.23603771644
id_006102,train,142201.83051789756
id_006103,valid,170372.85357518092
id_006104,test,199721.45529266642
id_006105,valid,147161.66928877524
id_006106,test,212719.52422605501
id_006107,valid,196659.22136372526
id_006108,train,275988.9680943099
id_006109,train,425956.21485606406
id_006110,train,248421.0278705086
id_006111,train,215363.19265869047
id_006112,test,210783.87610523083
id_006113,train,262055.067534655
id_006114,train,267662.15051809023
id_006115,train,353674.8847463875
id_006116,test,278469.878800617
id_006117,test,400933.5361463174
id_006118,train,280394.9380160855
id_006119,train,538586.2710082287
id_006120,train,348486.3138483445
id_006121,train,580512.5990503511
id_006122,test,330104.013044791
id_006123,valid,670760.8535133991
id_006124,train,271764.6424460383
id_006125,test,450980.7225832517
id_006126,train,338000.924246779
id_006127,test,440728.78503958933
id_006128,train,388766.9673944375
id_006129,valid,308448.64751778654
id_006130,test,235234.33004019124
id_006131,valid,210976.70142276466
id_006132,train,221194.23249164043
id_006133,train,268578.74955563317
id_006134,train,206741.8778654581
id_006135,test,271798.6876960033
id_006136,train,391914.26406513125
id_006137,train,201112.74731117487
id_006138,train,331073.52549550997
id_006139,train,426981.93834668363
id_006140,train,343013.12864432886
id_006141,valid,301470.3698158423
id_006142,train,345147.34624817804
id_006143,test,331227.7402038077
id_006144,train,570134.0392316905
id_006145,test,432797.2731512423
id_006146,train,377346.3671130407
id_006147,train,353574.2875624166
id_006148,train,272760.41548509995
id_006149,test,289946.22773249325
id_006150,valid,300270.27486476226
id_006151,train,383879.77537549275
id_006152,valid,342705.84244338144
id_006153,valid,285798.11130201607
id_006154,train,303194.370727012
id_006155,train,265354.3267918092
id_006156,valid,321788.247771536
id_006157,train,241165.38048386562
id_006158,train,257532.14518304673
id_006159,valid,138737.41391503118
id_006160,train,259096.48091645946
id_006161,test,323812.9055510154
id_006162,valid,312316.2757231173
id_006163,train,280347.4904908381
id_006164,train,279118.23080843576
id_006165,test,274272.39793033036
id_006166,valid,474180.0594802295
id_006167,train,374976.3454229165
id_006168,test,517118.8503715275
id_006169,train,342162.8746514296
id_006170,valid,371381.1676357589
id_006171,test,448883.9202348572
id_006172,valid,269038.62927212694
id_006173,test,361697.8860666792
id_006174,valid,318936.2516955043
id_006175,train,520867.40937008924
id_006176,test,299805.4883193623
id_006177,valid,354902.75538673426
id_006178,train,366315.06865047454
id_006179,valid,415023.2043901382
id_006180,train,307606.0958954847
id_006181,train,533626.1114741622
id_006182,train,357323.6425860105
id_006183,train,449752.4759754005
id_006184,train,485392.95555003226
id_006185,train,396337.0520664533
id_006186,train,332469.29492331314
id_006187,valid,338229.68560257327
id_006188,train,302801.4415945777
id_006189,test,410230.39578810724
id_006190,valid,466292.90212298185
id_006191,test,521589.6529784885
id_006192,train,494549.5072187318
id_006193,valid,436791.95263585093
id_006194,test,464059.56825305306
id_006195,train,440893.1968530956
id_006196,train,358021.4243413825
id_006197,train,390471.3949080908
id_006198,test,449886.3959755033
id_006199,train,376823.4957414981
id_006200,test,307364.48901466804
id_006201,train,315286.3835792204
id_006202,valid,465219.56343287474
id_006203,train,413312.3541412361
id_006204,train,484894.2842947303
id_006205,train,473671.8127610573
id_006206,test,393551.5136772277
id_006207,train,470529.74730569747
id_006208,train,417856.07552471274
id_006209,train,301278.57002105936
id_006210,train,504138.25022769027
id_006211,valid,659548.0831256254
id_006212,train,405630.16716945457
id_006213,test,671282.5291139956
id_006214,train,540330.053137315
id_006215,train,406516.12832671526
id_006216,train,422494.01080374524
id_006217,train,373231.5538857199
id_006218,train,412674.32196322124
id_006219,test,312213.21255470236
id_006220,train,604519.5164460214
id_006221,valid,442605.2512743481
id_006222,train,357676.7250637744
id_006223,test,336092.4877492368
id_006224,train,433066.69899250206
id_006225,train,309953.45172538253
id_006226,test,479226.1621816714
id_006227,train,428658.08475936553
id_006228,train,426403.1548465749
id_006229,valid,526157.550749447
id_006230,train,453117.42344171886
id_006231,test,468906.1074218415
id_006232,train,714902.8089547652
id_006233,train,495724.87376592454
id_006234,train,563622.1751195157
id_006235,train,538650.7105119103
id_006236,train,511882.8513651321
id_006237,test,479284.5134558473
id_006238,train,505158.956424776
id_006239,train,476108.40625521564
id_006240,train,485957.2453035613
id_006241,train,594311.7082547724
id_006242,train,579626.4934520372
id_006243,train,552113.0543670184
id_006244,train,497124.0972147678
id_006245,train,411929.7840189897
id_006246,test,546114.2664739123
id_006247,test,563621.1373722347
id_006248,test,508927.9054833255
id_006249,train,396431.81837465934
id_006250,train,634322.324617395
id_006251,train,475598.2994775466
id_006252,train,494940.9804060418
id_006253,test,532735.7310856179
id_006254,test,585008.9527067163
id_006255,train,531141.8449951668
id_006256,train,512962.7843517391
id_006257,train,525572.1203247675
id_006258,train,452136.2141160509
id_006259,valid,481367.5373530758
id_006260,train,489875.2170940022
id_006261,train,530517.7260261608
id_006262,test,603269.0718725726
id_006263,valid,493677.9126685414
id_006264,test,632445.8113145261
id_006265,train,584329.7918150894
id_006266,valid,621964.6867423238
id_006267,train,574303.2140760848
id_006268,train,667766.0980255578
id_006269,test,641294.8304881107
id_006270,valid,613625.9981758869
id_006271,test,699839.5520536676
id_006272,train,608902.5734793647
id_006273,train,484994.90062836005
id_006274,train,583799.2605283733
id_006275,train,663712.1946167796
id_006276,valid,633583.1339107748
id_006277,test,505939.5606446518
id_006278,valid,451974.2497895395
id_006279,valid,442898.73947923066
id_006280,train,527807.0409013035
id_006281,train,590442.4869098789
id_006282,train,592795.3802521159
id_006283,train,672937.0618976924
id_006284,train,705487.1463686012
id_006285,train,603102.1685503096
id_006286,train,591148.7673986421
id_006287,test,586336.0332665988
id_006288,train,582555.4698328413
id_006289,train,534992.8236121521
id_006290,train,613363.7048764883
id_006291,test,765108.5962842745
id_006292,train,798175.2794128812
id_006293,train,838247.9709508201
id_006294,valid,657012.4471584843
id_006295,valid,794431.6683445801
id_006296,valid,544880.3042359205
id_006297,test,650640.8589533446
id_006298,train,707600.9503172969
id_006299,valid,549035.1747527395
id_006300,valid,473121.6851648981
id_006301,train,720661.8124232311
id_006302,train,631342.2329781358
id_006303,train,767270.1728432191
id_006304,train,735857.5476254191
id_006305,test,690854.4062689868
id_006306,test,758762.8631812846
id_006307,test,807122.2488814454
id_006308,valid,737916.7227593041
id_006309,train,674274.091054563
id_006310,test,568434.4096272384
id_006311,valid,594174.6636243104
id_006312,train,560444.906762551
id_006313,valid,597250.6867273041
id_006314,valid,816607.8933627203
id_006315,valid,796183.4928230334
id_006316,train,737636.9112482625
id_006317,valid,759392.6979305771
id_006318,train,652207.1113147254
id_006319,valid,783787.3249442885
id_006320,train,608154.3749544244
id_006321,train,892944.6249519356
id_006322,valid,912199.470822693
id_006323,valid,952697.0352489393
id_006324,train,834096.0876599774
id_006325,test,827390.6255451211
id_006326,train,790923.8150220299
id_006327,train,562897.7773346369
id_006328,train,444333.099938228
id_006329,valid,464557.4491190502
id_006330,train,386598.9956109682
id_006331,train,585342.2857282375
id_006332,train,894954.8741784439
id_006333,valid,631222.5947709692
id_006334,test,525922.1825291942
id_006335,train,374821.9986768869
id_006336,valid,415409.4433780225
id_006337,test,630800.0198539945
id_006338,valid,570342.3248535665
id_006339,train,495871.58143938205
id_006340,train,511503.2190782847
id_006341,train,586139.5899307294
id_006342,valid,766193.5110350959
id_006343,train,766125.2055788182
id_006344,train,710321.0455920601
id_006345,test,948487.5320343076
id_006346,valid,380265.94871826144
id_006347,valid,348315.4262008824
id_006348,train,428157.0701701244
id_006349,train,382216.81834903965
id_006350,train,535902.4233228168
id_006351,train,604613.6277245544
id_006352,test,794047.4918345212
id_006353,train,778799.976191838
id_006354,test,664928.9023368332
id_006355,test,789636.1387043549
id_006356,valid,606009.2577698906
id_006357,train,438186.2284205922
id_006358,train,582868.399140661
id_006359,test,560397.5390135489
id_006360,train,546235.1348992388
id_006361,train,528845.135217875
id_006362,train,692153.9318236029
id_006363,train,486675.07817474735
id_006364,train,628680.063140145
id_006365,train,441721.0124437489
id_006366,train,511994.2770622439
id_006367,train,461024.8183633842
id_006368,test,488643.4708434328
id_006369,train,648508.2451148458
id_006370,test,516836.4898648101
id_006371,valid,560256.379573614
id_006372,test,656474.991484381
id_006373,train,809813.2325689689
id_006374,train,587379.5643772015
id_006375,test,458095.27010229393
id_006376,test,450514.874850784
id_006377,test,386487.1587573854
id_006378,train,546002.777312506
id_006379,train,536142.3704780911
id_006380,train,747931.3286884854
id_006381,train,406782.39430211124
id_006382,train,568003.1525737067
id_006383,train,401576.3817248134
id_006384,train,416536.3098326753
id_006385,train,450248.40532338235
id_006386,train,465856.6642905451
id_006387,train,409907.4237385232
id_006388,train,396250.8910769328
id_006389,test,520996.193168946
id_006390,test,451129.56265932805
id_006391,train,453581.954527805
id_006392,valid,403643.4257360788
id_006393,valid,502540.7871725243
id_006394,test,371124.1840127229
id_006395,test,347024.836070606
id_006396,train,388124.8040180054
id_006397,train,345359.2155719403
id_006398,train,375110.96321007144
id_006399,valid,356074.01892778906
id_006400,test,372381.9868573864
id_006401,valid,289687.0756929482
id_006402,valid,321711.30480135675
id_006403,valid,334497.19034535135
id_006404,train,341407.9873380861
id_006405,train,296007.5548193481
id_006406,train,368712.14536288613
id_006407,valid,337014.7619387608
id_006408,train,350609.9169008474
id_006409,train,351898.32927706
id_006410,train,447427.1005536143
id_006411,test,381421.1148212728
id_006412,valid,466435.3134266406
id_006413,valid,412974.11222523043
id_006414,train,506634.48107340117
id_006415,valid,534119.2125682879
id_006416,valid,535185.6129868076
id_006417,train,605096.3183224923
id_006418,train,623012.9883927403
id_006419,train,614503.0163836831
id_006420,train,491013.62384785677
id_006421,train,398703.10509600583
id_006422,valid,568074.6950539945
id_006423,train,650794.9593283627
id_006424,test,440068.77942422405
id_006425,train,593953.1609360994
id_006426,test,604618.2035163651
id_006427,train,563800.83891819
id_006428,train,536332.4417209547
id_006429,train,625002.1999930675
id_006430,test,754953.8749665251
id_006431,valid,652993.9828915263
id_006432,train,743906.2236303699
id_006433,train,622102.362256797
id_006434,train,485107.6377352963
id_006435,valid,511626.84050666157
id_006436,train,409672.01270774234
id_006437,train,514551.91917760414
id_006438,test,539236.8004089951
id_006439,train,537611.106703943
id_006440,train,481043.17826823506
id_006441,train,683245.4631688516
id_006442,train,341970.9104134597
id_006443,valid,432167.68858769175
id_006444,test,389791.0409522092
id_006445,train,435917.0934085254
id_006446,train,539555.029604037
id_006447,valid,406398.75931583496
id_006448,train,688041.4365014532
id_006449,train,435394.74686577125
id_006450,test,527050.9291158046
id_006451,train,383444.37923732447
id_006452,train,565776.5178550344
id_006453,train,409434.80953035306
id_006454,train,487947.51138214103
id_006455,train,580454.1437901661
id_006456,valid,702455.4879773579
id_006457,train,670934.6835528365
id_006458,valid,834776.8512436112
id_006459,valid,901858.1506613122
id_006460,train,972191.247380664
id_006461,train,756669.8242390765
id_006462,valid,507551.76290556166
id_006463,train,609053.709276193
id_006464,train,578455.0974279781
id_006465,train,613206.708642023
id_006466,train,611508.3454622774
id_006467,train,646674.2392997135
id_006468,valid,762758.4274473608
id_006469,train,552270.4981192417
id_006470,train,669068.2064273359
id_006471,test,654056.3937406057
id_006472,valid,536381.6230612205
id_006473,valid,501484.3133033549
id_006474,test,726057.129933569
id_006475,train,646864.569518137
id_006476,train,562911.6819323376
id_006477,train,315972.89234115527
id_006478,train,603973.2329223445
id_006479,test,310586.14005436207
id_006480,test,340988.69388108526
id_006481,train,421927.25801736297
id_006482,train,327958.11272897845
id_006483,valid,455377.23033472244
id_006484,train,504239.1658014105
id_006485,train,291857.75314110547
id_006486,train,430167.9590683815
id_006487,train,346964.35375921405
id_006488,train,323309.75059886684
id_006489,train,278863.27854018816
id_006490,train,321400.7302189678
id_006491,test,440989.4350203653
id_006492,train,375519.1870694472
id_006493,valid,501893.4049054215
id_006494,valid,549290.723975695
id_006495,train,549967.2305881015
id_006496,valid,283169.6220387816
id_006497,train,237923.70737321614
id_006498,test,326431.74617797806
id_006499,valid,355997.5958735774
id_006500,train,291269.03112392797
id_006501,test,353076.4510536962
id_006502,train,334639.70281419845
id_006503,train,486629.4588827641
id_006504,train,610593.3133675959
id_006505,test,428468.5143025514
id_006506,test,628377.3635259467
id_006507,valid,509833.82097136
id_006508,train,546948.8446207219
id_006509,valid,500803.28831951274
id_006510,test,497177.6039127753
id_006511,train,842573.7210946432
id_006512,train,549344.1855554982
id_006513,train,708220.203039153
id_006514,valid,897871.0945889428
id_006515,train,445437.0070545629
id_006516,valid,531826.343718653
id_006517,train,630633.0421826203
id_006518,train,492733.2792070868
id_006519,train,409070.150227801
id_006520,valid,383145.1780934076
id_006521,valid,323691.5134372873
id_006522,train,356544.9001199746
id_006523,train,419764.24068323645
id_006524,valid,331473.0572146545
id_006525,valid,352719.6754609098
id_006526,train,475069.7500680092
id_006527,train,339544.30473398475
id_006528,valid,456304.99467257486
id_006529,train,438055.06678203144
id_006530,test,319820.4560676845
id_006531,train,366294.0508244102
id_006532,train,362529.92639055336
id_006533,train,436540.9841573551
id_006534,train,316671.11161246017
id_006535,train,288147.3876334978
id_006536,train,389228.54106764303
id_006537,train,402722.49408053246
id_006538,train,297892.2972152651
id_006539,train,429281.9839916295
id_006540,train,557060.1077871418
id_006541,train,423449.4036755831
id_006542,train,427706.08141453017
id_006543,train,423746.81437117525
id_006544,valid,406872.2844991534
id_006545,test,299983.0010876625
id_006546,valid,332812.2410196528
id_006547,train,415596.3226998609
id_006548,train,617701.4336710696
id_006549,train,662049.0843269327
id_006550,test,545247.1190233306
id_006551,valid,616246.7515638551
id_006552,train,610191.7615140136
id_006553,test,513629.4754273611
id_006554,train,436357.6918104853
id_006555,test,445806.5438419144
id_006556,train,625145.9982386937
id_006557,test,405103.48674256547
id_006558,valid,525740.578305558
id_006559,test,537627.0003232153
id_006560,test,578136.2526115241
id_006561,train,614247.6350477237
id_006562,train,572886.7302491708
id_006563,train,524280.2926854459
id_006564,test,534720.6361910324
id_006565,train,421567.3837907731
id_006566,valid,517249.70081964106
id_006567,test,592507.8594390253
id_006568,test,650978.4771804722
id_006569,test,719430.5019491817
id_006570,valid,870001.3339658262
id_006571,train,419568.2003032646
id_006572,train,595669.5045273778
id_006573,train,550072.0360013423
id_006574,train,453997.5196787343
id_006575,valid,542551.5855352869
id_006576,test,587206.8747186259
id_006577,test,503762.522155795
id_006578,test,501074.0375542827
id_006579,valid,539730.4947025649
id_006580,valid,359605.1989877049
id_006581,test,588913.8222676483
id_006582,valid,480139.51746048307
id_006583,valid,613837.1587741354
id_006584,train,382557.8666456825
id_006585,train,609591.9912000585
id_006586,train,734786.3380870015
id_006587,train,659924.6009577316
id_006588,train,768445.6371797904
id_006589,train,551862.4603366236
id_006590,test,755482.5710039976
id_006591,train,396531.4139192728
id_006592,valid,508338.31602197664
id_006593,test,473994.0165866532
id_006594,train,642028.6781819235
id_006595,train,515883.3251935864
id_006596,valid,583927.4780255469
id_006597,train,520998.4533224659
id_006598,train,615747.183799862
id_006599,valid,608544.5065723046
id_006600,train,620350.9745174594
id_006601,valid,528316.8493546165
id_006602,train,735291.781352898
id_006603,test,622126.2925363624
id_006604,train,478795.0950063061
id_006605,train,504473.45656514633
id_006606,train,662253.4185361741
id_006607,test,607406.7057637338
id_006608,train,635656.9741223431
id_006609,test,656961.3161358364
id_006610,train,589099.2396060673
id_006611,train,703217.3160216685
id_006612,train,786800.2811906014
id_006613,train,561679.4380556446
id_006614,test,549038.5950586224
id_006615,train,462873.79801733315
id_006616,valid,619505.0032462995
id_006617,train,595296.9930172696
id_006618,train,498344.091528705
id_006619,train,736812.4215086664
id_006620,train,541167.5795235393
id_006621,train,446517.7925324529
id_006622,train,608264.4310996323
id_006623,train,533252.2287534144
id_006624,train,632825.9448045939
id_006625,valid,639606.8592532624
id_006626,train,660066.3095270855
id_006627,valid,604848.8759210886
id_006628,train,595085.9047822505
id_006629,valid,667345.9940471073
id_006630,train,630171.1913751102
id_006631,valid,572212.4597140073
id_006632,train,683066.6692531063
id_006633,train,671640.727792865
id_006634,train,779697.3852691491
id_006635,valid,819337.7192093135
id_006636,train,693719.9797296374
id_006637,train,817299.8786646205
id_006638,train,712517.9674756092
id_006639,train,773493.3741800821
id_006640,valid,716747.0710128705
id_006641,train,530458.2382400043
id_006642,valid,666387.9654152223
id_006643,test,764999.506875635
id_006644,test,814954.4811627638
id_006645,train,653408.999175479
id_006646,train,794231.348276746
id_006647,test,774211.6075696419
id_006648,valid,673599.1870808712
